BRAHMS,UNIQUEID,CATEGORY,SPECIMENS,ACCESSION,BARCODE,COLLECTOR,NUMBER,ADDCOLL,DUPS,DAY,MONTH,YEAR,COLLECTED,MONTHNAME,FAMCLASS,ORDER,FAMILY,TAXSTAT,SPECIES,DETBY,DETDAY,DETMONTH,DETYEAR,ORIGINSTAT,ORIGINID,CONTINENT,REGION,COUNTRY,MAJORAREA,MINORAREA,GAZETTEER,SAMPLEID,SAMPNAME,ABUN,COUNT,DBH,HT,CULTIVATED,PHENOCULT,LAT,NS,LONG,EW,LLUNIT,LLRES,LLORIG,LLDATUM,QDS,LATDEC,LONGDEC,DEGSQ,ALT,ALTMAX,GENUS,SP1,AUTHOR1,UNIQUE,FACODE,GECODE,SPNUMBER,CONUMBER,CELLNUM
9783,,V,1,9920,WAG.1872393,F.J. Breteler,6381,,WAG,9,9,1970,9 September 1970,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Haut-Ogoou,,,0,,0,0,0,0,No,No,-1.55,S,13.25,E,,5,,,,-1.55,13.25,SE113,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
15074,,V,2,15261,WAG.1867762,C.C.H. Jongkind,1938,D.K. Abbiw & C.M. Markwei,"MO,WAG",2,12,1994,2 December 1994,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ghana,Ashanti Region,,,0,,0,0,0,0,No,No,6.476667,N,-1.56,W,,6,,,,6.476667,-1.56,NW61,350,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,79,0
16516,,V,2,16716,WAG.1867776,A.J.M. Leeuwenberg,11480,,WAG,8,11,1977,8 November 1977,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Ivindo,,,0,,0,0,0,0,No,No,0.516667,N,12.8,E,,5,,,,0.516667,12.8,NE012,500,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
16563,,V,2,16763,WAG.1867774,A.J.M. Leeuwenberg,11527,,WAG,13,11,1977,13 November 1977,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Ivindo,,,0,,0,0,0,0,No,No,0.583333,N,12.916667,E,,5,,,,0.583333,12.916667,NE012,500,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
16777,,V,2,17120,WAG.1867771,A.J.M. Leeuwenberg,12567,,WAG,23,11,1982,23 November 1982,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0,No,No,0.6,N,9.333333,E,,5,,,,0.6,9.333333,NE09,5,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
19977,,V,2,20224,WAG.1867759,C.C.H. Jongkind,2357,,WAG,6,10,1995,6 October 1995,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2016,,,Africa,West Tropical Africa,Ghana,Brong-Ahafo Region,,,0,,0,0,0,0,No,No,7.8,N,-2.1,W,,5,,,,7.8,-2.1,NW72,250,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,79,0
20331,,V,3,20578,WAG.1872395,J.J. Wieringa,227,,"LBV,WAG,WAG",15,12,1989,15 December 1989,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,0,No,No,0.616667,N,10.4,E,,5,,,,0.616667,10.4,NE010,580,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
21525,,V,2,21782,WAG.1867785,W.J. van der Burg,1085,,"MO,WAG",18,9,1975,18 September 1975,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Man,,,0,,0,0,0,0,No,No,7.433333,N,-7.816667,W,,4,,,,7.433333,-7.816667,NW77,1000,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,235,0
23474,,V,4,23750,WAG.1872399,M.A. van Bergen,173,M.H. van den Houten,"MO,PRE,WAG",17,12,1995,17 December 1995,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer; C.D. Specht,0,7,2002,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Maritime,,Gamba,0,,0,0,0,0,No,No,-2.733333,S,10,E,,5,,,,-2.733333,10,SE210,5,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
26322,,V,1,26754,WAG.1872394,J.M. Reitsma,1610,B. Reitsma,WAG,25,9,1985,25 September 1985,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,0,No,No,0.633333,N,11.3,E,,5,,,,0.633333,11.3,NE011,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
45123,,V,2,36469,,J. de Koning,3502,,"L,WAG",25,3,1974,25 March 1974,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2015,,,Africa,West Tropical Africa,Ivory Coast,Abidjan,,,0,,0,0,0,0,No,No,5.4,N,-4.05,W,DM,5,,,,5.4,-4.05,NW54,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,235,0
45667,,V,5,37026,WAG.1867779,J. de Koning,4068,,"BR,E,MO,WAG",7,10,1974,7 October 1974,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Ivory Coast,Abidjan,,,0,,0,0,0,0,No,No,5.333333,N,-4.133333,W,DM,4,,,,5.333333,-4.133333,NW54,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,235,0
55374,,V,6,,WAG.1872453,F.J. Breteler,187,,"P,WAG,WAG",2,9,1960,2 September 1960,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Cameroon,Central Province,,Nkolbison,0,,0,0,0,0,No,No,3.883333,N,11.45,E,,,,,,3.883333,11.45,NE311,700,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
55949,,V,4,,WAG.1872457,F.J. Breteler,757,,"P,WAG,WAG,YA",8,12,1960,8 December 1960,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Cameroon,East Province,,Bertoua,0,,0,0,0,0,No,No,4.583333,N,13.666667,E,,,,,,4.583333,13.666667,NE413,657,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
57177,,V,3,,WAG.1872452,F.J. Breteler,2000,,"P,WAG,WAG",2,11,1961,2 November 1961,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Cameroon,Central Province,,Eloumden,0,,0,0,0,0,No,No,3.833333,N,11.466667,E,,,,,,3.833333,11.466667,NE311,800,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
68345,,V,2,,WAG.1872391,F.J. Breteler,15090,G. Caball; Y. Azizet Issemb; J.-M. Moussavou; O. Pascal; R.H.M.J. Lemmens & M.S.M. Sosef,"LBV,WAG",15,2,1999,15 February 1999,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer; C.D. Specht,7,11,2002,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Lolo,,,0,,0,0,0,0,No,No,-0.683333,S,11.916667,E,,4,,,,-0.683333,11.916667,SE011,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
70939,,V,2,,WAG.1867766,A.J.M. Leeuwenberg,11316,,WAG,1,4,1977,1 April 1977,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer; C.D. Specht,7,11,2002,,,Africa,West Tropical Africa,Nigeria,Delta State,,,0,,0,0,0,0,No,No,5.566667,N,5.8,E,,,,,,5.566667,5.8,NE55,1,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,154,0
71757,,V,6,,WAG.1872446,A.J.M. Leeuwenberg,5777,,"BR,K,P,WAG,WAG,YA",4,6,1965,4 June 1965,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Cameroon,Central Province,,,0,,0,0,0,0,No,No,3.833333,N,11.75,E,,,,,,3.833333,11.75,NE311,700,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
72375,,V,4,,WAG.1872450,A.J.M. Leeuwenberg,6372,,"BR,P,WAG,WAG",13,8,1965,13 August 1965,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Cameroon,Littoral,,,0,,0,0,0,0,No,No,4.166667,N,9.833333,E,,,,,,4.166667,9.833333,NE49,50,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
72784,,V,2,,WAG.1872448,A.J.M. Leeuwenberg,6769,,WAG,17,9,1965,17 September 1965,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Cameroon,East Province,,,0,,0,0,0,0,No,No,3.266667,N,13.6,E,,,,,,3.266667,13.6,NE313,630,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
74390,,V,3,,WAG.1872392,I. Parmentier,423,N.S. Nguema Miyono,"BRLU,LBV,WAG",25,12,1999,25 December 1999,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,6,2016,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,0,No,No,1.828333,N,11.625,E,,6,,,,1.828333,11.625,NE111,590,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
77777,,V,2,,WAG.1867777,A.M. Louis,2944,B. Akendengu,"LBV,WAG",10,3,1989,10 March 1989,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,,0,0,0,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,Cap Estrias,0,,0,0,0,0,No,No,0.583333,N,9.333333,E,,,,,,0.583333,9.333333,NE09,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
92641,,V,4,,WAG.1872434,A.J.M. Leeuwenberg,7047,,"BR,P,WAG,WAG",26,11,1965,26 November 1965,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Central African Republic,Mambr-Kad,,,0,,0,0,0,0,No,No,4,N,16.1,E,,4,,,,4,16.1,NE416,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,39,0
108468,,V,1,,,M. Knecht,484,,G,5,12,1979,5 December 1979,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,,0,0,0,,,Africa,West Tropical Africa,Ivory Coast,,,,0,,0,0,0,0,No,No,7.083333,N,-6,W,,,,,,7.083333,-6,NW76,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,235,0
108729,,V,8,,WAG.1872458,A.J.M. Leeuwenberg,8828,,"BR,MO,WAG,WAG,YA",8,12,1971,8 December 1971,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Cameroon,Littoral,,,0,,0,0,0,0,No,No,4.833333,N,9.9,E,,,,,,4.833333,9.9,NE49,520,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
115522,,V,2,,WAG.1872389,A.H. Gentry,33496,,"MO,U,WAG",22,7,1981,22 July 1981,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,,0,0,0,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Ivindo,,,0,,0,0,0,0,No,No,0.566667,N,12.866667,E,,4,,,,0.566667,12.866667,NE012,480,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
124540,,V,4,,WAG.1867790,J.J. Bos,2689,,"LIB,WAG,WAG",11,1,1967,11 January 1967,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Liberia,Nimba,,,0,,0,0,0,2.5,No,No,6.683333,N,-8.783333,W,,,,,,6.683333,-8.783333,NW68,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,119,0
138382,,V,3,,WAG.1867770,J.-P. Essou,1322,P. Agbani & H. Ydomonhan,"BENIN,E,WAG",13,2,1999,13 February 1999,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Benin,Zou,Savalou,,0,,0,0,0,0,No,No,7.666667,N,1.65,E,DM,4,,,,7.666667,1.65,NE71,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,21,0
140056,,V,2,,WAG.1872390,E.L.A.N. Simons,335,R. Westerduijn,"LBV,WAG",10,12,1999,10 December 1999,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0,No,No,0.416667,N,9.483333,E,,5,,,,0.416667,9.483333,NE09,50,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
146497,,V,1,,,J. Lejoly,23,,BRLU,11,7,1993,11 July 1993,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Ivindo,,,0,,0,0,0,0,No,No,-0.683333,S,11.9,E,,5,,,,-0.683333,11.9,SE011,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
146614,,V,1,,,J. Lejoly,140,,BRLU,16,7,1993,16 July 1993,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,,0,0,0,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Ivindo,,,0,,0,0,0,0,No,No,-0.066667,S,11.566667,E,,5,,,,-0.066667,11.566667,SE011,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
146802,,V,1,,,A. Binot,84,,BRLU,1,12,1997,1 December 1997,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,,0,0,0,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Ivindo,,,0,,0,0,0,0,No,No,-0.5,S,11.916667,E,,5,,,,-0.5,11.916667,SE011,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
146872,,V,1,,,A. Binot,130,J. Lejoly,BRLU,28,1,1998,28 January 1998,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,,0,0,0,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Ivindo,,,0,,0,0,0,0,No,No,-0.1,S,11.766667,E,,5,,,,-0.1,11.766667,SE011,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
146991,,V,1,,,D. Wauters,12,J. Lejoly,BRLU,31,1,1998,31 January 1998,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,,0,0,0,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0,No,No,0.516667,N,9.383333,E,,5,,,,0.516667,9.383333,NE09,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
148504,,V,2,,WAG.1872388,L.J.T. White,1446,,"MO,SEGC,WAG",15,7,1995,15 July 1995,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,,0,0,0,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Ivindo,,,0,,0,0,0,0,No,No,-0.216667,S,11.566667,E,DM,3,map,,,-0.216667,11.566667,SE011,200,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
150258,,V,3,,WAG.1872387,M.S.M. Sosef,900,Y. Azizet Issemb; H.P. Bourobou & J.-M. Moussavou,"BRLU,LBV,WAG",21,3,2000,21 March 2000,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2007,,,Africa,West-Central Tropical Afr,Gabon,Nyanga,,Moukoualou,0,,0,0,0,0,No,No,-2.6,S,10.766667,E,,5,,,,-2.6,10.766667,SE210,100,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
151261,,V,1,,WAG.1867794,J.W.A. Jansen,1189,,WAG,18,1,1969,18 January 1969,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Liberia,Sino,,,0,,0,0,0,0,No,No,5.033333,N,-9.066667,W,,4,,,,5.033333,-9.066667,NW59,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,119,0
153866,,V,1,,,A. Aubrville,30,,P,22,8,1945,22 August 1945,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0,No,No,0.55,N,9.333333,E,,3,,,,0.55,9.333333,NE09,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
154486,,V,3,,WAG.1867769,P. Wit,932,Z.O. Gbile,"FHI,WAG,WAG",17,11,1971,17 November 1971,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Nigeria,Edo State,,,0,,0,0,0,0,No,No,6.166667,N,5.366667,E,,4,,,,6.166667,5.366667,NE65,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,154,0
160044,,V,3,,,G.M.P.C. Le Testu,1001,,"BM,BR,P",5,3,1907,5 March 1907,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,,0,0,0,,,Africa,West-Central Tropical Afr,Gabon,Nyanga,,Mayumba,0,,0,0,0,2,No,No,-3.416667,S,10.666667,E,,4,,,,-3.416667,10.666667,SE310,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
160258,,V,3,,,G.M.P.C. Le Testu,1218,,"BM,BR,P",12,11,1907,12 November 1907,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,Nyanga,,Tchibanga,0,,0,0,0,0,No,No,-2.833333,S,11,E,,4,,,,-2.833333,11,SE211,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
162122,,V,1,,,C. Doumenge,60,,LBV,23,6,1983,23 June 1983,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2016,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Ivindo,,Makokou,0,,0,0,0,0,No,No,0.533333,N,12.833333,E,,4,,,,0.533333,12.833333,NE012,500,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
165837,,V,2,,WAG0145874,T.R. van Andel,3406,M. Atou'ou & H.H.T. Prins,"KRIBI,WAG",6,5,2001,6 May 2001,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,,0,0,0,,,Africa,West-Central Tropical Afr,Cameroon,South Province,,"Campo-Ma'an National Park, Ebianemeyong",0,,0,0,0,2,No,No,2.400833,N,10.363611,E,dms,5,,,,2.400833,10.363611,NE210,350,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,46,0
172358,,V,3,,,L. Ngok Banak,1286,A. Moungazi & S. Lekanga,"BRLU,LBV,WAG",27,12,2002,27 December 2002,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,24,3,2016,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,0,No,No,1.004683,N,10.90165,E,,,,,,1.004683,10.90165,NE110,461,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
174686,,V,1,,,J.R. Stone,3132,G.M. Walters; J.-M. Moussavou & B. Nziengui,MO,30,10,2000,30 October 2000,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,J.R. Stone,0,0,2000,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Ivindo,,,0,,0,0,0,0,No,No,-0.12,S,11.722,E,,,,,,-0.12,11.722,SE011,285,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
177446,,V,1,,,N. Hall,1631,,P,12,4,1963,12 April 1963,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Moyen-Ogoou,,,0,,0,0,0,0,No,No,-0.366667,S,10.583333,E,,3,,,,-0.366667,10.583333,SE010,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
183387,,V,2,,WAG.1872381,F.G. Meyer,8922,,"UC,WAG",11,12,1964,11 December 1964,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer; C.D. Specht,7,11,2002,,,Africa,Northeast Tropical Africa,Ethiopia,Kefa,,,0,,0,0,0,0,No,No,7.133333,N,35.4,E,,,,,,7.133333,35.4,NE735,1000,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,69,0
183397,,V,2,,WAG.1872412,R.G.A. Germain,1887,,"BR,WAG",0,1,1944,January 1944,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer; C.D. Specht,7,11,2002,,,Africa,Central Tropical Africa,Congo (Kinshasa),Equateur,Mbandaka,Eala,0,,0,0,0,0,No,No,0.05,N,18.316667,E,DM,4,Bamps,,,0.05,18.316667,NE018,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
191220,,V,3,,WAG.1872384,J.S. Strijk,307,,"E,LBV,WAG",25,10,2002,25 October 2002,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas,0,2,2008,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,2.6,No,No,1.066667,N,11.716667,E,,4,,,,1.066667,11.716667,NE111,590,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
196730,,V,2,,WAG.1867792,C.C.H. Jongkind,6172,"D. Kwewon; J. Kpadeyeah; J. Konie; Suah, TL & A.K. Daniels","BR,WAG",30,7,2004,30 July 2004,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2007,,,Africa,West Tropical Africa,Liberia,Grand Cape Mount,,,0,,0,0,0,0,No,No,6.732167,N,-11.340667,W,,,,,,6.732167,-11.340667,NW611,30,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,119,0
198048,,V,5,,WAG.1867796,J.W.A. Jansen,828,,"BR,K,MO,WAG,WAG",15,7,1968,15 July 1968,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West Tropical Africa,Liberia,Nimba,,,0,,0,0,0,0,No,No,6.45,N,-8.666667,W,,4,,,,6.45,-8.666667,NW68,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,119,0
201475,,V,1,,,D.H. Linder,390,,K,0,9,1926,September 1926,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,F.N. Hepper,0,0,1968,,,Africa,West Tropical Africa,Liberia,Bong,,,0,,0,0,0,0,No,No,7,N,-9.483333,W,DM,4,map,,,7,-9.483333,NW79,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,119,0
