BRAHMS,UNIQUEID,CATEGORY,SPECIMENS,ACCESSION,BARCODE,COLLECTOR,NUMBER,ADDCOLL,DUPS,DAY,MONTH,YEAR,COLLECTED,MONTHNAME,FAMCLASS,ORDER,FAMILY,TAXSTAT,SPECIES,DETBY,DETDAY,DETMONTH,DETYEAR,ORIGINSTAT,ORIGINID,CONTINENT,REGION,COUNTRY,MAJORAREA,MINORAREA,GAZETTEER,SAMPLEID,SAMPNAME,ABUN,COUNT,DBH,HT,CULTIVATED,PHENOCULT,LAT,NS,LONG,EW,LLUNIT,LLRES,LLORIG,LLDATUM,QDS,LATDEC,LONGDEC,DEGSQ,ALT,ALTMAX,GENUS,SP1,AUTHOR1,UNIQUE,FACODE,GECODE,SPNUMBER,CONUMBER,CELLNUM
4043858,,V,0,,,A.F. Stolz,1579,,"BM,BR,C,F,K,P,UPS",29,3,1905,29 March 1905,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,Mbeya,Rungwe District,Kyimbila,0,,0,0,0,0,No,No,-9.283333,S,33.65,E,DM,4,fuzzy,,,-9.283333,33.65,SE933,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4043863,,V,0,,,P.A.K. Strid,3014,,UPS,13,8,1966,13 August 1966,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Uganda,,,,0,,0,0,0,0,No,No,0.833333,N,30.166667,E,DM,,,,,0.833333,30.166667,NE030,700,0,Costus,afer,Ker Gawl.,0,36,9766,1551,215,0
4043879,,V,0,,,R.E.S. Tanner,2261,,"B,BR,K,NY,S,UC",2,10,1955,2 October 1955,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-5.1,S,38.633333,E,DM,4,FTEA,,,-5.1,38.633333,SE538,1067,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4043880,,V,0,,,Taylor,2,,K,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-4.933333,S,39.7,E,DM,,,,,-4.933333,39.7,SE439,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4043882,,V,0,,,J.M.L.B. Teixeira,11564,et al.,LISC,29,4,1967,29 April 1967,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Angola,,,,0,,0,0,0,0,No,No,-12.766667,S,15.733333,E,DM,,,,,-12.766667,15.733333,SE1215,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,4,0
4043885,,V,0,,,H. Terashima,263,,BR,31,10,1989,31 October 1989,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),Nord-Kivu,,,0,,0,0,0,0,No,No,-1.683333,S,28.15,E,DM,4,map,,,-1.683333,28.15,SE128,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4043890,,V,0,,,A.S. Thomas,124,,K,24,2,1930,24 February 1930,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Ghana,,,,0,,0,0,0,0,No,No,6.266667,N,-0.233333,W,DM,,,,,6.266667,-0.233333,NW60,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,79,0
4043891,,V,0,,,A.S. Thomas,124,,K,5,6,1932,5 June 1932,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Uganda,,,,0,,0,0,0,0,No,No,-0.333333,S,32.166667,E,DM,,,,,-0.333333,32.166667,SE032,1189,0,Costus,afer,Ker Gawl.,0,36,9766,1551,215,0
4043909,,V,0,,,N.W. Thomas,80,,K,20,4,1914,20 April 1914,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Sierra Leone,Northern Province,,,0,,0,0,0,0,No,No,9.083333,N,-12.416667,W,DM,3,,,,9.083333,-12.416667,NW912,91,0,Costus,afer,Ker Gawl.,0,36,9766,1551,190,0
4043910,,V,0,,,N.W. Thomas,256,,K,10,5,1914,10 May 1914,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Sierra Leone,Northern Province,,,0,,0,0,0,0,No,No,9.516667,N,-12.4,W,DM,4,BRAHM,,,9.516667,-12.4,NW912,137,0,Costus,afer,Ker Gawl.,0,36,9766,1551,190,0
4043922,,V,0,,,K.E. Toms,22,,K,0,0,1927,1927,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-6.15,S,39.183333,E,DM,,,,,-6.15,39.183333,SE639,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4043924,,V,0,,,A.R. da Torre,4713,,"BR,K",27,10,1942,27 October 1942,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Mozambique,,,,0,,0,0,0,0,No,No,-17.3,S,37.5,E,DM,,,,,-17.3,37.5,SE1737,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,141,0
4043925,,V,0,,,A.R. da Torre,5193,,"BR,K",19,4,1943,19 April 1943,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Mozambique,,,,0,,0,0,0,0,No,No,-17.3,S,37.5,E,DM,,,,,-17.3,37.5,SE1737,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,141,0
4043929,,V,0,,,A.R. da Torre,14505,M.F. Correia,"BR,COI,K,LISC,LMU,MA,MAL,MO,SRGH",8,2,1966,8 February 1966,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Mozambique,,,,0,,0,0,0,0,No,No,-17.3,S,37.5,E,DM,,,,,-17.3,37.5,SE1737,40,0,Costus,afer,Ker Gawl.,0,36,9766,1551,141,0
4043930,,V,0,,,A.R. da Torre,15827,M.F. Correia,"BR,K",28,10,1967,28 October 1967,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Mozambique,,,,0,,0,0,0,0,No,No,-16.016667,S,39.416667,E,DM,,,,,-16.016667,39.416667,SE1639,300,0,Costus,afer,Ker Gawl.,0,36,9766,1551,141,0
4043931,,V,0,,,A.R. da Torre,16226,M.F. Correia,"BR,K",23,11,1967,23 November 1967,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Mozambique,,,,0,,0,0,0,0,No,No,-17.3,S,37.5,E,DM,,,,,-17.3,37.5,SE1737,120,0,Costus,afer,Ker Gawl.,0,36,9766,1551,141,0
4043934,,V,0,,,B. Toutain,2357,,P,4,12,1977,4 December 1977,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Burkina Faso,,,,0,,0,0,0,0,No,No,11.183333,N,-4.45,W,DM,4,FUZZY,,,11.183333,-4.45,NW114,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,22,0
4043937,,V,0,,,J.L. Trochain,1446,,P,1,12,1931,1 December 1931,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Senegal,Casamance,,,0,,0,0,0,0,No,No,12.816667,N,-16.24,W,DM,5,,,,12.816667,-16.24,NW1216,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,185,0
4043941,,V,0,,,G.M.D.J. Troupin,294,,"BR,K",5,3,1952,5 March 1952,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,3.233333,N,29,E,DM,,,,,3.233333,29,NE329,800,900,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4043944,,V,0,,,G.M.D.J. Troupin,2017,,BR,23,8,1952,23 August 1952,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,3.233333,N,29,E,DM,,,,,3.233333,29,NE329,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4043952,,V,0,,,Unknown,160,,LISC,10,1,1950,10 January 1950,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Guinea-Bissau,,,,0,,0,0,0,0,No,No,12.066667,N,-16.016667,W,DM,,,,,12.066667,-16.016667,NW1216,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,237,0
4043954,,V,0,,,D. Van der Ben,690,,BR,5,8,1953,5 August 1953,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,1.4,N,30.433333,E,DM,,,,,1.4,30.433333,NE130,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4043959,,V,0,,,C. Vanden Berghen,1616,,"BR,MO",26,12,1976,26 December 1976,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Senegal,,,,0,,0,0,0,0,No,No,12.433333,N,-16.733333,W,DM,,,,,12.433333,-16.733333,NW1216,10,0,Costus,afer,Ker Gawl.,0,36,9766,1551,185,0
4043961,,V,0,,,C. Vanden Berghen,3812,,BR,6,11,1979,6 November 1979,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Senegal,,,,0,,0,0,0,0,No,No,12.866667,N,-16.133333,W,DM,,,,,12.866667,-16.133333,NW1216,12,0,Costus,afer,Ker Gawl.,0,36,9766,1551,185,0
4043962,,V,0,,,C. Vanden Berghen,5411,,BR,6,8,1982,6 August 1982,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Senegal,,,,0,,0,0,0,0,No,No,12.616667,N,-16.55,W,DM,,,,,12.616667,-16.55,NW1216,6,0,Costus,afer,Ker Gawl.,0,36,9766,1551,185,0
4043965,,V,0,,,H.J.R. Vanderyst,1666,,BR,1,7,1913,1 July 1913,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-3.033333,S,16.783333,E,DM,,,,,-3.033333,16.783333,SE316,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4043966,,V,0,,,H.J.R. Vanderyst,2021,,BR,1,8,1913,1 August 1913,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-3.266667,S,17.366667,E,DM,,,,,-3.266667,17.366667,SE317,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4043974,,V,0,,,J.H. Vaughan,450,,K,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-5.216667,S,39.733333,E,DM,,,,,-5.216667,39.733333,SE539,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4043978,,V,0,,,B. Verdcourt,96,,"BR,K",3,3,1950,3 March 1950,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-5.083333,S,38.65,E,DM,,,,,-5.083333,38.65,SE538,914,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4043982,,V,0,,,J.-M. Verjans,136,,BR,2,12,1997,2 December 1997,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Guinea-Bissau,,,,0,,0,0,0,0,No,No,11.216667,N,-15.033333,W,DM,,,,,11.216667,-15.033333,NW1115,14,0,Costus,afer,Ker Gawl.,0,36,9766,1551,237,0
4043990,,V,0,,,G.L.A. Volkens,50,,"B,BM",21,1,1893,21 January 1893,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-4.8,S,38.316667,E,DM,,,,,-4.8,38.316667,SE438,900,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4043991,,V,0,,,J. Wagemans,402,,BR,0,0,1954,1954,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.733333,S,12.883333,E,DM,,,,,-5.733333,12.883333,SE512,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4044001,,V,0,,,J. Webb,327,,K,10,7,1976,10 July 1976,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,2.366667,N,9.816667,E,DM,,,,,2.366667,9.816667,NE29,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,46,0
4044005,,V,0,,,F.M.J. Welwitsch,6464,,BM,19,9,1854,19 September 1854,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Angola,,,,0,,0,0,0,0,No,No,-12.883333,S,14.066667,E,DM,,,,,-12.883333,14.066667,SE1214,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,4,0
4044009,,V,1,,,A. Whyte,s.n.,,K,1,4,1904,1 April 1904,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Liberia,,,,0,,0,0,0,0,No,No,6.166667,N,-10.05,W,DM,,,,,6.166667,-10.05,NW610,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,119,0
4044016,,V,0,,,H. Wild,6625,et al.,"BR,K,LISC,P",3,12,1964,3 December 1964,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zimbabwe,,,,0,,0,0,0,0,No,No,-20.25,S,33,E,DM,,,,,-20.25,33,SE2033,304,396,Costus,afer,Ker Gawl.,0,36,9766,1551,233,0
4044021,,V,0,,,H.J.P. Winkler,1514,,WRSL,31,7,1901,31 July 1901,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,4,N,9.216667,E,DM,,,,,4,9.216667,NE49,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,46,0
4044025,,V,0,,,H.C.D. de Wit,68-199,,U,1,2,1961,1 February 1961,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Ivory Coast,,,,0,,0,0,0,0,No,No,8.283333,N,-7.683333,W,DM,,,,,8.283333,-7.683333,NW87,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,235,0
4044032,,V,0,,,G.F. de Witte,7818,H.J.S. Frdricq (leg.),BR,2,8,1952,2 August 1952,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.316667,N,29.75,E,DM,,,,,0.316667,29.75,NE029,1240,0,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4044034,,V,0,,,G.F. de Witte,9881,,BR,24,2,1954,24 February 1954,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.316667,N,29.75,E,DM,,,,,0.316667,29.75,NE029,1150,0,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4044035,,V,0,,,G.F. de Witte,10233,,BR,4,5,1954,4 May 1954,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.316667,N,29.75,E,DM,,,,,0.316667,29.75,NE029,1120,0,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4044036,,V,0,,,G.F. de Witte,12424,,BR,15,6,1955,15 June 1955,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.716667,N,29.75,E,DM,,,,,0.716667,29.75,NE029,900,0,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4044042,,V,0,,,T.C. Wrigley,505,,K,31,8,1959,31 August 1959,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Equatorial Guinea,,,,0,,0,0,0,0,No,No,3.316667,N,8.666667,E,DM,,,,,3.316667,8.666667,NE38,1402,0,Costus,afer,Ker Gawl.,0,36,9766,1551,240,0
4044046,,V,0,,,C.C. Yates,s.n.,,BM,0,0,1906,1906,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,7.916667,N,7.416667,E,DM,,,,,7.916667,7.416667,NE77,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,154,0
4193941,,V,1,,,G.M.P.C. Le Testu,1191,,P,15,10,1907,15 October 1907,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,Nyanga,,,0,,0,0,0,0,No,No,-2.833333,S,11,E,,3,,,,-2.833333,11,SE211,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,76,0
4476856,,V,1,,,I. Parmentier,2466,,BRLU,12,4,2002,12 April 2002,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Gabon,Woleu-Ntem,,,0,,0,0,0,1.5,No,No,1.827417,N,11.62525,E,DD,6,,,,1.827417,11.62525,NE111,670,0,Costus,afer,Ker Gawl.,0,36,9766,1551,76,0
4477033,,V,1,,,I. Parmentier,1209,S. Kouob,BRLU,31,1,2001,31 January 2001,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Cameroon,East Province,,,0,,0,0,0,0,No,No,3.17858,N,12.80348,E,DD,5,sheet,,,3.17858,12.80348,NE312,690,0,Costus,afer,Ker Gawl.,0,36,9766,1551,46,0
4477038,,V,1,,,J. Lejoly,621,,BRLU,8,12,1986,8 December 1986,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Cameroon,Central Province,,,0,,0,0,0,0,No,No,4.35,N,11.266667,E,DM,,,,,4.35,11.266667,NE411,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,46,0
4477040,,V,1,,,J. Lejoly,189,B. Sonk,BRLU,21,4,1993,21 April 1993,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Cameroon,East Province,,,0,,0,0,0,0,No,No,3.333333,N,12.866667,E,DM,,,,,3.333333,12.866667,NE312,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,46,0
4477114,,V,1,,,L. Debroux,40,M. Dethier,BRLU,20,3,1993,20 March 1993,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Cameroon,East Cameroon,,,0,,0,0,0,0,No,No,3.333333,N,12.866667,E,DM,,,,,3.333333,12.866667,NE312,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,46,0
4477120,,V,1,,,I. Parmentier,4772,,BRLU,12,11,2008,12 November 2008,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,30,3,2016,,,Africa,West-Central Tropical Afr,Cameroon,South-West Province,,,0,,0,0,0,0,No,No,5.07441,N,8.865695,E,DD,,,,,5.07441,8.865695,NE58,190,0,Costus,afer,Ker Gawl.,0,36,9766,1551,46,0
4477553,,V,1,,,J.H. Vaughan,2057,,BM,20,1,1933,20 January 1933,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,5,2016,,,Africa,East Tropical Africa,Tanzania,Kusini Pemba (South Pemba),Chake Chake District,,0,,0,0,0,0,No,No,-5.25084,S,39.78037,E,DM,3,Google,,0539BD,-5.25084,39.78037,SE539,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4477578,,V,0,,,B.A. Mackinder,156,"Barlow, L; J.-P. Ghogue; Nana; Nwaga, D & Innocent","K,YA",20,1,1998,20 January 1998,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,5,2016,,,Africa,West-Central Tropical Afr,Cameroon,South-West Province,,Muambong,0,,0,0,0,0,No,No,4.983333,N,9.733333,E,DM,5,,,,4.983333,9.733333,NE49,1460,0,Costus,afer,Ker Gawl.,0,36,9766,1551,46,0
4477588,,V,0,,,C. Vigne,2735,,K,0,1,1933,January 1933,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,5,2016,,,Africa,West Tropical Africa,Ghana,Ashanti Region,,Kumasi,0,,0,0,0,0,No,No,6.683333,N,-1.616667,W,DM,,,,,6.683333,-1.616667,NW61,289,0,Costus,afer,Ker Gawl.,0,36,9766,1551,79,0
4477589,,V,0,,,R.E. Sharland,317,,K,0,2,1979,February 1979,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,5,2016,,,Africa,West Tropical Africa,Nigeria,Kaduna State,,,0,,0,0,0,0,No,No,9.6,N,8.383333,E,DM,3,,,,9.6,8.383333,NE98,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,154,0
4477590,,V,0,,,W.H. Johnson,s.n.,,K,3,5,1898,3 May 1898,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,5,2016,,,Africa,West Tropical Africa,Ghana,Eastern Region,,,0,,0,0,0,0,No,No,5.85,N,-0.183333,W,DM,4,WIKIP,,,5.85,-0.183333,NW50,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,79,0
4477611,,V,0,,,D.J. Goyder,6267,et al.,K,2,5,2011,2 May 2011,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,5,2016,,,Africa,South Tropical Africa,Angola,Lunda Norte,,,0,,0,0,0,0,No,No,-7.983333,S,20.066667,E,,,,,,-7.983333,20.066667,SE720,973,0,Costus,afer,Ker Gawl.,0,36,9766,1551,4,0
4477612,,V,0,,,P.H. Moult,22,,K,22,8,1974,22 August 1974,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,5,2016,,,Africa,Northeast Tropical Africa,Ethiopia,Illubabor,,,0,,0,0,0,0,No,No,7.433333,N,35,E,,,,,,7.433333,35,NE735,823,0,Costus,afer,Ker Gawl.,0,36,9766,1551,69,0
