Elevation,latitude,name,longitude,Poll
2561.7,9.45,Siphocampylus_nematosepalus,-83.54,1
2561.7,9.45417,Siphocampylus_nematosepalus,-83.53889,1
2561.7,9.45672,Siphocampylus_nematosepalus,-83.54647,1
2561.7,9.45889,Siphocampylus_nematosepalus,-83.54861,1
2561.7,9.53,Siphocampylus_nematosepalus,-83.7,1
2561.7,9.53222,Siphocampylus_nematosepalus,-83.70778,1
2561.7,9.54,Siphocampylus_nematosepalus,-83.81,1
2561.7,9.56,Siphocampylus_nematosepalus,-83.7,1
2561.7,9.56,Siphocampylus_nematosepalus,-83.66,1
2561.7,9.56343,Siphocampylus_nematosepalus,-83.66393,1
2561.7,9.57,Siphocampylus_nematosepalus,-83.8,1
2561.7,9.57778,Siphocampylus_nematosepalus,-83.80278,1
2561.7,9.58,Siphocampylus_nematosepalus,-83.85,1
2561.7,9.6667,Siphocampylus_nematosepalus,-84,1
2561.7,9.6667,Siphocampylus_nematosepalus,-84,1
2561.7,10.03333,Siphocampylus_nematosepalus,-83.98333,1
2500,-35.3869,Siphocampylus_nemoralis,-64.9208,1
2500,-27.91667,Siphocampylus_nemoralis,-66.06667,1
2500,-26.79111,Siphocampylus_nemoralis,-65.73,1
2500,-26.61,Siphocampylus_nemoralis,-65.87,1
2500,-25.19,Siphocampylus_nemoralis,-65.8,1
2500,-25.18667,Siphocampylus_nemoralis,-65.80222,1
2500,-25.18,Siphocampylus_nemoralis,-65.82,1
2500,-25.11,Siphocampylus_nemoralis,-65.59,1
2500,-24.11,Siphocampylus_nemoralis,-65.48,1
2500,-24.03,Siphocampylus_nemoralis,-64.42,1
2500,-23.92,Siphocampylus_nemoralis,-65.47,1
2500,-23.59,Siphocampylus_nemoralis,-65.11,1
2500,-23.57,Siphocampylus_nemoralis,-65.16,1
2500,-23.47,Siphocampylus_nemoralis,-65.01,1
2500,-23.44,Siphocampylus_nemoralis,-65.18,1
2500,-22.5,Siphocampylus_nemoralis,-65.1,1
2500,-22.25,Siphocampylus_nemoralis,-65.08,1
2500,-21.5,Siphocampylus_nemoralis,-64,1
2500,-21.46667,Siphocampylus_nemoralis,-64.9,1
2500,-21.45,Siphocampylus_nemoralis,-64.88,1
2500,-21.5,Siphocampylus_nemoralis,-64.51667,1
2500,-16.71461,Siphocampylus_nemoralis,-64.67093,1
,-21.65083,Siphocampylus_neurotrichus,-63.63806,
,-18.13333,Siphocampylus_neurotrichus,-63.68333,
,-17.5,Siphocampylus_neurotrichus,-61.5,
1050,-20.51667,Siphocampylus_nitidus,-43.65,1
1050,-19.21667,Siphocampylus_nitidus,-43.5,1
1050,-21.33333,Siphocampylus_nitidus,-44.21667,1
1050,-20.46667,Siphocampylus_nitidus,-43.68333,1
1050,-20.44,Siphocampylus_nitidus,-43.80194,1
1050,-20.3,Siphocampylus_nitidus,-44,1
1050,-20.2875,Siphocampylus_nitidus,-43.5081,1
1050,-20.21194,Siphocampylus_nitidus,-43.84,1
1050,-20.105,Siphocampylus_nitidus,-43.49444,1
1050,-20.08333,Siphocampylus_nitidus,-43.45,1
1050,-20.05667,Siphocampylus_nitidus,-43.69128,1
1050,-20,Siphocampylus_nitidus,-43.83333,1
1050,-19.29294,Siphocampylus_nitidus,-43.56836,1
1050,-19.26806,Siphocampylus_nitidus,-43.54611,1
1050,-19.23417,Siphocampylus_nitidus,-43.51861,1
1050,-18.96452,Siphocampylus_nitidus,-43.75557,1
1050,-18.78778,Siphocampylus_nitidus,-45.44222,1
1050,-18.25317728,Siphocampylus_nitidus,-43.60048982,1
1050,-18.25317728,Siphocampylus_nitidus,-43.60048982,1
1050,-18,Siphocampylus_nitidus,-44,1
1050,-18,Siphocampylus_nitidus,-44,1
1050,-16.37,Siphocampylus_nitidus,-41.05,1
1050,-20.48333,Siphocampylus_nitidus,-43.71667,1
1050,-19.23333,Siphocampylus_nitidus,-43.58333,1
940,-15.5,Siphocampylus_oblongifolius,-68,1
940,-15.25,Siphocampylus_oblongifolius,-68.16667,1
940,-15.03666,Siphocampylus_oblongifolius,-68.45722,1
940,-14.78106,Siphocampylus_oblongifolius,-68.62778,1
940,-14.61722,Siphocampylus_oblongifolius,-68.95394,1
940,-11.5,Siphocampylus_oblongifolius,-74.83333,1
2350,-11.5,Siphocampylus_obovatus,-75,2
2350,-11.5,Siphocampylus_obovatus,-74.83333,2
1238.4,-35.3869,Siphocampylus_orbignianus,-64.9208,1
1238.4,-23.92,Siphocampylus_orbignianus,-65.8,1
1238.4,-23.77,Siphocampylus_orbignianus,-64.83,1
1238.4,-23.76666,Siphocampylus_orbignianus,-64.83333,1
1238.4,-23.69,Siphocampylus_orbignianus,-64.88,1
1238.4,-22.36667,Siphocampylus_orbignianus,-64.48333,1
1238.4,-22.23333,Siphocampylus_orbignianus,-64.53333,1
1238.4,-20.85083,Siphocampylus_orbignianus,-64.31944,1
1238.4,-20.7,Siphocampylus_orbignianus,-64.333,1
1238.4,-18.79694,Siphocampylus_orbignianus,-63.82667,1
1238.4,-18.78861,Siphocampylus_orbignianus,-63.87944,1
1238.4,-18.27583,Siphocampylus_orbignianus,-63.67389,1
1238.4,-18.27333,Siphocampylus_orbignianus,-63.67472,1
1238.4,-18.23944,Siphocampylus_orbignianus,-63.67944,1
1238.4,-18.19639,Siphocampylus_orbignianus,-63.70639,1
1238.4,-18.13,Siphocampylus_orbignianus,-63.8,1
1238.4,-18.10833,Siphocampylus_orbignianus,-63.95,1
1238.4,-18.10833,Siphocampylus_orbignianus,-63.95,1
1238.4,-18.10833,Siphocampylus_orbignianus,-63.95,1
1238.4,-18.10833,Siphocampylus_orbignianus,-63.95,1
1238.4,-17.98333,Siphocampylus_orbignianus,-63.35,1
1238.4,-17.73333,Siphocampylus_orbignianus,-63.66667,1
1238.4,-17.73333,Siphocampylus_orbignianus,-63.66666,1
1238.4,-17.5,Siphocampylus_orbignianus,-61.5,1
1238.4,-17.5,Siphocampylus_orbignianus,-61.5,1
1238.4,-17.40138,Siphocampylus_orbignianus,-64.52166,1
1238.4,-16.83333,Siphocampylus_orbignianus,-64,1
1238.4,-16.4,Siphocampylus_orbignianus,-67.51667,1
1238.4,-16.35389,Siphocampylus_orbignianus,-67.53,1
1238.4,-16.35,Siphocampylus_orbignianus,-67.61667,1
1238.4,-16.35,Siphocampylus_orbignianus,-67.61667,1
1238.4,-16.33806,Siphocampylus_orbignianus,-67.60778,1
1238.4,-16.31667,Siphocampylus_orbignianus,-67.9,1
1238.4,-16.31667,Siphocampylus_orbignianus,-67.9,1
1238.4,-16.31666,Siphocampylus_orbignianus,-67.53333,1
1238.4,-16.3,Siphocampylus_orbignianus,-67.6,1
1238.4,-16.21666,Siphocampylus_orbignianus,-67.71666,1
1238.4,-16.2,Siphocampylus_orbignianus,-67.83333,1
1238.4,-16.2,Siphocampylus_orbignianus,-67.78333,1
1238.4,-16.19,Siphocampylus_orbignianus,-67.72,1
1238.4,-16.18333,Siphocampylus_orbignianus,-67.73333,1
1238.4,-16.18333,Siphocampylus_orbignianus,-67.71667,1
1238.4,-16.18333,Siphocampylus_orbignianus,-67.71666,1
1238.4,-16.18333,Siphocampylus_orbignianus,-67.71666,1
1238.4,-16.18333,Siphocampylus_orbignianus,-67.71666,1
1238.4,-16.18333,Siphocampylus_orbignianus,-67.71666,1
1238.4,-16.16667,Siphocampylus_orbignianus,-67.71667,1
1238.4,-16.11666,Siphocampylus_orbignianus,-67.13333,1
1238.4,-16.11666,Siphocampylus_orbignianus,-67.13333,1
1238.4,-16.11666,Siphocampylus_orbignianus,-67.13333,1
1238.4,-15.66722,Siphocampylus_orbignianus,-67.71611,1
1238.4,-15.66666,Siphocampylus_orbignianus,-67.25,1
1238.4,-15.5,Siphocampylus_orbignianus,-68,1
1238.4,-15.48333,Siphocampylus_orbignianus,-67.88333,1
1238.4,-15.48333,Siphocampylus_orbignianus,-67.88333,1
1238.4,-15.41667,Siphocampylus_orbignianus,-69.2,1
1238.4,-15.41667,Siphocampylus_orbignianus,-69.2,1
1238.4,-15.31805,Siphocampylus_orbignianus,-68.76638,1
1238.4,-15.25,Siphocampylus_orbignianus,-67,1
1238.4,-14.79621,Siphocampylus_orbignianus,-69.03028,1
1238.4,-14.62147,Siphocampylus_orbignianus,-68.69622,1
1238.4,-14.61528,Siphocampylus_orbignianus,-68.68278,1
1238.4,-14.45,Siphocampylus_orbignianus,-67.53333,1
1238.4,-14.43888,Siphocampylus_orbignianus,-67.53638,1
1238.4,-14.36666,Siphocampylus_orbignianus,-68.48333,1
1238.4,-14,Siphocampylus_orbignianus,-65.5,1
1238.4,5.14618,Siphocampylus_orbignianus,-74.1891,1
1238.4,5.17337,Siphocampylus_orbignianus,-74.1512,1
1238.4,5.18614,Siphocampylus_orbignianus,-74.15,1
,-16.38333333,Siphocampylus_puberulus,-63.45833333,
2565,-4.38333,Siphocampylus_pubescens,-79.11666,1
2565,-4.08333,Siphocampylus_pubescens,-79.18333,1
2565,-4.05,Siphocampylus_pubescens,-79.21666,1
2565,-3.99305,Siphocampylus_pubescens,-79.25,1
2565,-3.86,Siphocampylus_pubescens,-80.083,1
2565,-3.83333,Siphocampylus_pubescens,-79.41666,1
2565,-3.61667,Siphocampylus_pubescens,-79.65,1
2565,-3.50804,Siphocampylus_pubescens,-79.82623,1
2565,3.8811,Siphocampylus_pubescens,-72.8667,1
3040,-12.9175,Siphocampylus_rosmarinifolius,-72.00361,1
3040,-11.73333,Siphocampylus_rosmarinifolius,-75.05,1
3040,-11.5,Siphocampylus_rosmarinifolius,-75,1
3040,-11.5,Siphocampylus_rosmarinifolius,-75,1
3040,-11.5,Siphocampylus_rosmarinifolius,-74.83333,1
3040,-11.34611,Siphocampylus_rosmarinifolius,-75.56861,1
3040,-11.31667,Siphocampylus_rosmarinifolius,-75.55,1
3040,-11.31666,Siphocampylus_rosmarinifolius,-75.55,1
3040,-9.16389,Siphocampylus_rosmarinifolius,-74.37556,1
2440.4,-16.75,Siphocampylus_rusbyanus,-67.23333,2
2440.4,-16.28333,Siphocampylus_rusbyanus,-67.8,2
2440.4,-16.26667,Siphocampylus_rusbyanus,-67.78333,2
2440.4,-16.26666,Siphocampylus_rusbyanus,-67.78333,2
2440.4,-16.18333,Siphocampylus_rusbyanus,-67.71667,2
2440.4,-15.5,Siphocampylus_rusbyanus,-68,2
2440.4,-15.309,Siphocampylus_rusbyanus,-68.22334,2
2440.4,-15.25,Siphocampylus_rusbyanus,-68.16667,2
2440.4,-15.11217,Siphocampylus_rusbyanus,-68.89508,2
2440.4,-14.78167,Siphocampylus_rusbyanus,-69.01667,2
2440.4,-14.76666,Siphocampylus_rusbyanus,-69.03333,2
2440.4,-14.74636,Siphocampylus_rusbyanus,-68.94397,2
2440.4,-14.74356,Siphocampylus_rusbyanus,-68.92631,2
2440.4,-14.69138,Siphocampylus_rusbyanus,-69.05916,2
2440.4,-14.66306,Siphocampylus_rusbyanus,-68.96444,2
2440.4,-14.61628,Siphocampylus_rusbyanus,-68.95392,2
2440.4,-14.52444,Siphocampylus_rusbyanus,-68.29833,2
2440.4,-14.4975,Siphocampylus_rusbyanus,-68.24917,2
2440.4,-14.4975,Siphocampylus_rusbyanus,-68.24916,2
2440.4,-13.57806,Siphocampylus_rusbyanus,-72.87194,2
2440.4,-13.15,Siphocampylus_rusbyanus,-72.51666,2
2440.4,-13.08333,Siphocampylus_rusbyanus,-71.5,2
2440.4,-12.5,Siphocampylus_rusbyanus,-72.5,2
2440.4,-16.83333,Siphocampylus_rusbyanus,-67,2
2266.6,-12.49,Siphocampylus_scandens,-72.49583,1
2266.6,-6.10916,Siphocampylus_scandens,-78.34861,1
2266.6,-5.68,Siphocampylus_scandens,-77.63,1
2266.6,-5.67416,Siphocampylus_scandens,-79.27138,1
2266.6,-5.67,Siphocampylus_scandens,-77.63,1
2266.6,-5.27527,Siphocampylus_scandens,-79.26833,1
2266.6,-5.13,Siphocampylus_scandens,-79.4,1
2266.6,-5.07722,Siphocampylus_scandens,-78.89166,1
2266.6,-4.98333,Siphocampylus_scandens,-78.88333,1
2266.6,-4.91666,Siphocampylus_scandens,-78.83333,1
2266.6,-4.60667,Siphocampylus_scandens,-78.81389,1
2266.6,-4.56666,Siphocampylus_scandens,-79.38333,1
2266.6,-4.5,Siphocampylus_scandens,-79.16666,1
2266.6,-4.48972,Siphocampylus_scandens,-79.13639,1
2266.6,-4.466,Siphocampylus_scandens,-79.1666,1
2266.6,-4.45,Siphocampylus_scandens,-79.13333,1
2266.6,-4.38333,Siphocampylus_scandens,-79.13333,1
2266.6,-4.36666,Siphocampylus_scandens,-79.3,1
2266.6,-4.36666,Siphocampylus_scandens,-79.3,1
2266.6,-4.14333,Siphocampylus_scandens,-78.64556,1
2266.6,-4.12472,Siphocampylus_scandens,-78.77361,1
2266.6,-4.08333,Siphocampylus_scandens,-79.16666,1
2266.6,-4.08333,Siphocampylus_scandens,-79.16666,1
2266.6,-4.08333,Siphocampylus_scandens,-79.16666,1
2266.6,-4.08333,Siphocampylus_scandens,-79.16666,1
2266.6,-4.08333,Siphocampylus_scandens,-79.16666,1
2266.6,-4.06666,Siphocampylus_scandens,-79.01666,1
2266.6,-4.04083,Siphocampylus_scandens,-78.64555,1
2266.6,-4.03333,Siphocampylus_scandens,-79.16666,1
2266.6,-4.00555,Siphocampylus_scandens,-79.05,1
2266.6,-4,Siphocampylus_scandens,-79.3,1
2266.6,-3.98333,Siphocampylus_scandens,-79.08333,1
2266.6,-3.98333,Siphocampylus_scandens,-79.08333,1
2266.6,-3.98333,Siphocampylus_scandens,-79,1
2266.6,-3.98,Siphocampylus_scandens,-79.08,1
2266.6,-3.97972,Siphocampylus_scandens,-79.09527,1
2266.6,-3.97166,Siphocampylus_scandens,-79.07888,1
2266.6,-3.96666,Siphocampylus_scandens,-79.13333,1
2266.6,-3.96666,Siphocampylus_scandens,-79.13333,1
2266.6,-3.96666,Siphocampylus_scandens,-79.11666,1
2266.6,-3.96666,Siphocampylus_scandens,-79.06666,1
2266.6,-3.96666,Siphocampylus_scandens,-79.06666,1
2266.6,-3.96666,Siphocampylus_scandens,-79.06666,1
2266.6,-3.95,Siphocampylus_scandens,-79.1,1
2266.6,-3.91666,Siphocampylus_scandens,-79.15,1
2266.6,-3.82694,Siphocampylus_scandens,-79.33694,1
2266.6,-3.75,Siphocampylus_scandens,-79.25,1
2266.6,-3.7,Siphocampylus_scandens,-79.3,1
2266.6,-3.69694,Siphocampylus_scandens,-79.27277,1
2266.6,-3.68472,Siphocampylus_scandens,-79.28888,1
2266.6,-3.6833,Siphocampylus_scandens,-79.2,1
2266.6,-3.65,Siphocampylus_scandens,-79.25,1
2266.6,-3.57917,Siphocampylus_scandens,-78.42222,1
2266.6,-3.57056,Siphocampylus_scandens,-78.42778,1
2266.6,-3.56694,Siphocampylus_scandens,-78.43166,1
2266.6,-3.55194,Siphocampylus_scandens,-78.44972,1
2266.6,-3.5125,Siphocampylus_scandens,-78.40916,1
2266.6,-3.45,Siphocampylus_scandens,-78.36666,1
2266.6,-3.27611,Siphocampylus_scandens,-78.31889,1
2266.6,-3.27444,Siphocampylus_scandens,-78.18833,1
2266.6,-3.26889,Siphocampylus_scandens,-78.31833,1
2266.6,-3.26889,Siphocampylus_scandens,-78.31833,1
2266.6,-3.26889,Siphocampylus_scandens,-78.31833,1
2266.6,-3.23333,Siphocampylus_scandens,-78.26666,1
2266.6,-3.18305,Siphocampylus_scandens,-78.29916,1
2266.6,-3.16,Siphocampylus_scandens,-78.458,1
2266.6,-3.1,Siphocampylus_scandens,-78.81666,1
2266.6,-3.03333,Siphocampylus_scandens,-78.55,1
2266.6,-2.95833,Siphocampylus_scandens,-78.33222,1
2266.6,-2.95,Siphocampylus_scandens,-78.35,1
2266.6,-2.92278,Siphocampylus_scandens,-78.37167,1
2266.6,-2.92278,Siphocampylus_scandens,-78.32944,1
2266.6,-2.78333,Siphocampylus_scandens,-78.56666,1
2266.6,-2.77,Siphocampylus_scandens,-78.62,1
2266.6,-2.76667,Siphocampylus_scandens,-77.91667,1
2266.6,-2.76666,Siphocampylus_scandens,-78.61666,1
2266.6,-2.63333,Siphocampylus_scandens,-78.45,1
2266.6,-2.6,Siphocampylus_scandens,-78.65,1
2266.6,-2.58333,Siphocampylus_scandens,-78.81666,1
2266.6,-2.53333,Siphocampylus_scandens,-78.55,1
2266.6,-2.35388,Siphocampylus_scandens,-78.01138,1
2266.6,-2.34944,Siphocampylus_scandens,-78.03166,1
2266.6,-2.09028,Siphocampylus_scandens,-77.76583,1
2266.6,-1.4275,Siphocampylus_scandens,-78.76694,1
2266.6,-1.36388,Siphocampylus_scandens,-78.12555,1
2266.6,-0.83583,Siphocampylus_scandens,-77.53278,1
2266.6,-0.83194,Siphocampylus_scandens,-77.53277,1
2266.6,-0.65,Siphocampylus_scandens,-77.51666,1
2266.6,-0.65,Siphocampylus_scandens,-77.5,1
2266.6,2.5,Siphocampylus_scandens,-75.75,1
2266.6,5.81358,Siphocampylus_scandens,-73.25853,1
2266.6,5.81358,Siphocampylus_scandens,-73.25853,1
2266.6,5.81358,Siphocampylus_scandens,-73.25853,1
2266.6,5.81367,Siphocampylus_scandens,-73.25831,1
2266.6,5.81367,Siphocampylus_scandens,-73.25831,1
2266.6,5.81367,Siphocampylus_scandens,-73.25831,1
2266.6,5.81367,Siphocampylus_scandens,-73.25831,1
2266.6,5.81367,Siphocampylus_scandens,-73.25831,1
2266.6,5.81378,Siphocampylus_scandens,-73.25806,1
2266.6,5.81378,Siphocampylus_scandens,-73.25806,1
2266.6,5.81403,Siphocampylus_scandens,-73.26386,1
2266.6,5.94833,Siphocampylus_scandens,-73.1011,1
2266.6,7,Siphocampylus_scandens,-73.25,1
3346,7.0758,Siphocampylus_sceptrum,-65.9119,1
3346,8.13611,Siphocampylus_sceptrum,-71.91666,1
3346,8.16667,Siphocampylus_sceptrum,-71.86667,1
3346,8.5,Siphocampylus_sceptrum,-71.1667,1
3346,8.45444,Siphocampylus_sceptrum,-71.23972,1
3346,8.55694,Siphocampylus_sceptrum,-70.9925,1
3346,8.8,Siphocampylus_sceptrum,-70.8,1
3346,8.93806,Siphocampylus_sceptrum,-70.765,1
3346,7.0758,Siphocampylus_sceptrum,-65.9119,1
3346,8.66667,Siphocampylus_sceptrum,-71.25,1
1004.2,-20.46222,Siphocampylus_smilax,-63.60806,2
1004.2,-18.17694,Siphocampylus_smilax,-63.82138,2
1004.2,-18.16667,Siphocampylus_smilax,-63.53333,2
1004.2,-17.9,Siphocampylus_smilax,-63.43333,2
1004.2,-17.89139,Siphocampylus_smilax,-63.47444,2
1004.2,-17.73333,Siphocampylus_smilax,-63.66666,2
1004.2,-15.00778,Siphocampylus_smilax,-67.77361,2
1004.2,-14.62083,Siphocampylus_smilax,-68.37027,2
1004.2,-14.56333,Siphocampylus_smilax,-68.86861,2
1004.2,-14.44778,Siphocampylus_smilax,-67.52667,2
3000,-13.21722222,Siphocampylus_sp,-13.21722222,1
3000,-17.8575,Siphocampylus_sp,-64.96916667,1
2500,-16.31667,Siphocampylus_sparsipilus,-67.9,1
2500,-15.5,Siphocampylus_sparsipilus,-68,1
3550,-17.55,Siphocampylus_tunarensis,-65.23333,2
3550,-17.3833,Siphocampylus_tunarensis,-66.15,2
3550,-16.8,Siphocampylus_tunarensis,-67.3,2
3550,-15.79111,Siphocampylus_tunarensis,-68.77194,2
,-17.84388,Siphocampylus_tunicatus,-64.69277,
,-17.83333,Siphocampylus_tunicatus,-64.68333,
,-17.81611,Siphocampylus_tunicatus,-64.62583,
,-17.81333,Siphocampylus_tunicatus,-64.715,
,-17.8,Siphocampylus_tunicatus,-64.78333,
,-17.77278,Siphocampylus_tunicatus,-65.03917,
,-17.54333,Siphocampylus_tunicatus,-65.26889,
,-17.5,Siphocampylus_tunicatus,-61.5,
,-17.18944,Siphocampylus_tunicatus,-65.67028,
3412.1,-20.58333,Siphocampylus_tupaeformis,-64.98333,1
3412.1,-17.21667,Siphocampylus_tupaeformis,-66.45,1
3412.1,-16.71461,Siphocampylus_tupaeformis,-64.67093,1
3412.1,-10.16666,Siphocampylus_tupaeformis,-77.03333,1
3412.1,-9.38333,Siphocampylus_tupaeformis,-77.25,1
3412.1,-9.31667,Siphocampylus_tupaeformis,-77.46667,1
3412.1,-9.11666,Siphocampylus_tupaeformis,-77.53333,1
3412.1,-9.08333,Siphocampylus_tupaeformis,-77.66667,1
3412.1,-22.49995142,Siphocampylus_tupaeformis,-44.56336132,1
3412.1,-20.7,Siphocampylus_tupaeformis,-64.333,1
3412.1,-20.36732,Siphocampylus_tupaeformis,-65.12377,1
3412.1,-20.33777,Siphocampylus_tupaeformis,-64.045,1
3412.1,-20.10944,Siphocampylus_tupaeformis,-64.40917,1
3412.1,-20,Siphocampylus_tupaeformis,-64.3333,1
3412.1,-19.56666,Siphocampylus_tupaeformis,-64.33222,1
3412.1,-19.56666,Siphocampylus_tupaeformis,-63.9,1
3412.1,-17.82089,Siphocampylus_tupaeformis,-69.06683,1
3412.1,-17.71667,Siphocampylus_tupaeformis,-65.18333,1
3412.1,-17.7,Siphocampylus_tupaeformis,-64.8,1
3412.1,-16.96667,Siphocampylus_tupaeformis,-68.41667,1
3412.1,-16.96667,Siphocampylus_tupaeformis,-67.21667,1
3412.1,-16.96666,Siphocampylus_tupaeformis,-68.41666,1
3412.1,-16.95,Siphocampylus_tupaeformis,-67.2,1
3412.1,-16.93333,Siphocampylus_tupaeformis,-68.46667,1
3412.1,-16.93333,Siphocampylus_tupaeformis,-67.18333,1
3412.1,-16.91667,Siphocampylus_tupaeformis,-65.36667,1
3412.1,-16.63333,Siphocampylus_tupaeformis,-67.98333,1
3412.1,-16.53333,Siphocampylus_tupaeformis,-68.11667,1
3412.1,-16.53333,Siphocampylus_tupaeformis,-68.08333,1
3412.1,-16.53333,Siphocampylus_tupaeformis,-68.05,1
3412.1,-16.45,Siphocampylus_tupaeformis,-68.11666,1
3412.1,-16.33333,Siphocampylus_tupaeformis,-67.95,1
3412.1,-16.33,Siphocampylus_tupaeformis,-67.95,1
3412.1,-16.31667,Siphocampylus_tupaeformis,-67.9,1
3412.1,-16.3,Siphocampylus_tupaeformis,-67.91666,1
3412.1,-16.23333,Siphocampylus_tupaeformis,-67.96666,1
3412.1,-16.2,Siphocampylus_tupaeformis,-68.15,1
3412.1,-16.2,Siphocampylus_tupaeformis,-68.15,1
3412.1,-16.2,Siphocampylus_tupaeformis,-67.11667,1
3412.1,-16.2,Siphocampylus_tupaeformis,-67.11666,1
3412.1,-16.2,Siphocampylus_tupaeformis,-67.11666,1
3412.1,-16.2,Siphocampylus_tupaeformis,-67.11666,1
3412.1,-16.15,Siphocampylus_tupaeformis,-68.11666,1
3412.1,-15.5,Siphocampylus_tupaeformis,-68,1
3412.1,-15.5,Siphocampylus_tupaeformis,-68,1
3412.1,-15.5,Siphocampylus_tupaeformis,-68,1
3412.1,-15.38333,Siphocampylus_tupaeformis,-68.45,1
3412.1,-15.1315,Siphocampylus_tupaeformis,-68.89544,1
3412.1,-15,Siphocampylus_tupaeformis,-70,1
3412.1,-14.93333,Siphocampylus_tupaeformis,-68.03333,1
3412.1,-14.89806,Siphocampylus_tupaeformis,-68.98167,1
3412.1,-14.82197,Siphocampylus_tupaeformis,-69.11706,1
3412.1,-14.82075,Siphocampylus_tupaeformis,-69.07253,1
3412.1,-14.69277,Siphocampylus_tupaeformis,-69.04388,1
3412.1,-14.61194,Siphocampylus_tupaeformis,-69.13806,1
3412.1,-13.88333,Siphocampylus_tupaeformis,-71.45,1
3412.1,-13.67337,Siphocampylus_tupaeformis,-71.92535,1
3412.1,-13.41666,Siphocampylus_tupaeformis,-70.9,1
3412.1,-13.38,Siphocampylus_tupaeformis,-72.05,1
3412.1,-13.35416,Siphocampylus_tupaeformis,-72.06527,1
3412.1,-13.26666,Siphocampylus_tupaeformis,-72.26666,1
3412.1,-13.23222,Siphocampylus_tupaeformis,-72.02694,1
3412.1,-13.15,Siphocampylus_tupaeformis,-71.66666,1
3412.1,-13.00048,Siphocampylus_tupaeformis,-71.00045,1
3412.1,-12.5,Siphocampylus_tupaeformis,-72.5,1
3412.1,-12.5,Siphocampylus_tupaeformis,-72.5,1
3412.1,-12.13333,Siphocampylus_tupaeformis,-72.18333,1
3412.1,-10.41666,Siphocampylus_tupaeformis,-76.43333,1
3412.1,-9.9,Siphocampylus_tupaeformis,-76.43333,1
3412.1,-9.5,Siphocampylus_tupaeformis,-77.75,1
3050,-26.91278,Siphocampylus_umbellatus,-49.42361,2
3050,-26.32444,Siphocampylus_umbellatus,-49.31278,2
3050,-26.25056,Siphocampylus_umbellatus,-49.37861,2
3050,-22.7553,Siphocampylus_umbellatus,-46.1447,2
3050,-22.54139,Siphocampylus_umbellatus,-45.17389,2
3050,-22.46667,Siphocampylus_umbellatus,-44.75,2
3050,-22.35833,Siphocampylus_umbellatus,-44.73333,2
3050,-22.25,Siphocampylus_umbellatus,-44.56667,2
3050,-16.96667,Siphocampylus_umbellatus,-67.21667,2
3050,-16.96666,Siphocampylus_umbellatus,-67.21666,2
3050,-16.91666,Siphocampylus_umbellatus,-67.16666,2
3050,-16.61666,Siphocampylus_umbellatus,-67.68333,2
3050,-15.5,Siphocampylus_umbellatus,-68,2
3050,-15.5,Siphocampylus_umbellatus,-68,2
3465.3,-16.71461,Siphocampylus_vatkeanus,-64.67093,2
3465.3,-15.11217,Siphocampylus_vatkeanus,-68.89508,2
3465.3,-14.66305,Siphocampylus_vatkeanus,-68.96416,2
3465.3,-14.66222,Siphocampylus_vatkeanus,-68.965,2
3465.3,-14.58556,Siphocampylus_vatkeanus,-69.1075,2
3465.3,-14.58305,Siphocampylus_vatkeanus,-69.10527,2
3465.3,-12.5,Siphocampylus_vatkeanus,-72.5,2
3465.3,-12.5,Siphocampylus_vatkeanus,-72.5,2
,-13.32389,Siphocampylus_veteranus,-72.04667,
,-13.08333,Siphocampylus_veteranus,-71.5,
,-12.5,Siphocampylus_veteranus,-72.5,
